ThreadID,Thread Title,URL,Date,Number of Messages
TH00161,vitamins,https://groups.google.com./g/net.med/c/8bR_UP6t_pY,8/31/83,1
TH00160,Vit. C,https://groups.google.com./g/net.med/c/k-WgJe520fQ,8/31/83,1
TH00159,health magazine,https://groups.google.com./g/net.med/c/BkTMGWxqSSE,8/30/83,1
TH00158,Vitamins,https://groups.google.com./g/net.med/c/VroyUxF9jJg,8/30/83,1
TH00157,Vitamin B-6 Danger,https://groups.google.com./g/net.med/c/flqLxcKzwvY,8/29/83,2
TH00156,Poison Ivy,https://groups.google.com./g/net.med/c/PkhyHttEPVI,8/28/83,1
TH00155,Nutrasweet,https://groups.google.com./g/net.med/c/SLj_BZYf2Z4,8/26/83,2
TH00154,Treatment for poison ivy,https://groups.google.com./g/net.med/c/oeIz70z2m1Y,8/26/83,1
TH00153,poison ivy,https://groups.google.com./g/net.med/c/ePU26dPQuTE,8/25/83,3
TH00152,Wanted: Medical packages,https://groups.google.com./g/net.med/c/FnNMF_7C7NI,8/25/83,1
TH00151,Wanted: Meical packages,https://groups.google.com./g/net.med/c/tnj8F0gLe4E,8/24/83,1
TH00150,Nutra-Sweet,https://groups.google.com./g/net.med/c/aKBh7AIkL1Q,8/24/83,1
TH00149,Response to Mark Kahrs,https://groups.google.com./g/net.med/c/IJoGGz41ato,8/24/83,1
TH00148,"Caffeine, etc. responded to.",https://groups.google.com./g/net.med/c/i8-5FJCXbac,8/24/83,1
TH00147,"Caffeine, etc.",https://groups.google.com./g/net.med/c/DbTLiWD6hD0,8/23/83,1
TH00146,Chairs for Back Problems,https://groups.google.com./g/net.med/c/iTIXECrm8jg,8/22/83,2
TH00145,About caffeine,https://groups.google.com./g/net.med/c/M3Fe2fYFN2Y,8/19/83,3
TH00144,Aspartame -- We Heard it First,https://groups.google.com./g/net.med/c/4rE6UJXZYzw,8/19/83,1
TH00143,sure fire burn fix,https://groups.google.com./g/net.med/c/uz2TfSolAJU,8/18/83,1
TH00142,quickie burn treatment - (nf),https://groups.google.com./g/net.med/c/HpMnq38ZFwo,8/18/83,5
TH00141,best way to stretch?,https://groups.google.com./g/net.med/c/VkcgRm8EvLM,8/17/83,1
TH00140,video terminal safety?,https://groups.google.com./g/net.med/c/q8zkkuw1XfQ,8/16/83,1
TH00139,Help needed with Poison Ivy - (nf),https://groups.google.com./g/net.med/c/ihZ0sPW1yNU,8/16/83,1
TH00138,Against food fadism (flame!),https://groups.google.com./g/net.med/c/VpFvSKvzZZk,8/15/83,1
TH00137,danger in jacuzzi,https://groups.google.com./g/net.med/c/Fi8tmypu6vg,8/15/83,4
TH00136,Help needed with Poison Ivy,https://groups.google.com./g/net.med/c/lS3_mgfoTyI,8/15/83,2
TH00135,Sulfites,https://groups.google.com./g/net.med/c/NBMWjTyDLt0,8/14/83,1
TH00134,More books on food and health,https://groups.google.com./g/net.med/c/KoLGfkJQ9LU,8/12/83,1
TH00133,books about chemicals in food,https://groups.google.com./g/net.med/c/A7px2fzVQ4Y,8/12/83,1
TH00132,food and health followup 3,https://groups.google.com./g/net.med/c/k3aoCZxs-hY,8/12/83,1
TH00131,books on food and health/beating a hopeless case of cancer,https://groups.google.com./g/net.med/c/NkvF-SsfAMI,8/11/83,1
TH00130,courses wanted,https://groups.google.com./g/net.med/c/IUrKQ-jk1eI,8/11/83,1
TH00129,books investigating food-chemical effects on the body,https://groups.google.com./g/net.med/c/oZRuJWiGK7M,8/11/83,1
TH00128,food and health followup 2,https://groups.google.com./g/net.med/c/qNwSgzINL_s,8/10/83,1
TH00127,food and health,https://groups.google.com./g/net.med/c/8UBSZHYDmVs,8/10/83,4
TH00126,software for diabetes management,https://groups.google.com./g/net.med/c/DmmExn2P2R4,8/9/83,1
TH00125,food and health followup,https://groups.google.com./g/net.med/c/c5M4KJ1MbNU,8/9/83,1
TH00124,photography in an operating room?,https://groups.google.com./g/net.med/c/IGiE5QOeo3Q,8/5/83,2
TH00123,Delivery room photography,https://groups.google.com./g/net.med/c/KqVJqeDLakQ,8/5/83,1
TH00122,nasal spray research,https://groups.google.com./g/net.med/c/nJ4F5ZtIZeA,8/5/83,1
TH00121,Looking for an Acupuncturist,https://groups.google.com./g/net.med/c/VnQ1svVDVb8,8/4/83,1
TH00120,photography in an operating room?,https://groups.google.com./g/net.med/c/e1PDCD_Qr4A,7/31/83,1
TH00119,Microwaves & you & your offspring -- news article,https://groups.google.com./g/net.med/c/KqcL1UESpso,7/27/83,1
TH00118,What's wrong with carrageen?,https://groups.google.com./g/net.med/c/fBndL2zdQ8M,7/22/83,1
TH00117,Squirrels and sweeteners - (nf),https://groups.google.com./g/net.med/c/CYvDTRXVHik,7/20/83,1
TH00116,Body-fat of Body-Builders,https://groups.google.com./g/net.med/c/_f8tbejd83A,7/19/83,1
TH00115,women cause heart disease,https://groups.google.com./g/net.med/c/eQMEpbn8D7I,7/19/83,1
TH00114,Science Academy Says Video Terminals Don't Damage Eyes,https://groups.google.com./g/net.med/c/-oEodJ5Q-Wo,7/18/83,2
TH00113,Aspartame(tm?) questions,https://groups.google.com./g/net.med/c/heWUplzqBNw,7/15/83,6
TH00112,women cause heart disease,https://groups.google.com./g/net.med/c/NoJLskOgBlE,7/13/83,1
TH00111,Aspartame Article,https://groups.google.com./g/net.med/c/QfaVkyO1CLw,7/13/83,1
TH00110,Aspartame might cause brain damage - text of article,https://groups.google.com./g/net.med/c/rPT0_s2oN6Q,7/10/83,5
TH00109,back surgery - (nf),https://groups.google.com./g/net.med/c/XqKcs16yeNk,7/7/83,1
TH00108,"Aspatene, Nutrasweet",https://groups.google.com./g/net.med/c/miFWCIhIEY0,7/6/83,1
TH00107,Need arguments against Creationism,https://groups.google.com./g/net.med/c/iMR1QhviVrM,7/5/83,1
TH00106,followup to Nestle issue,https://groups.google.com./g/net.med/c/OG7VR_KbYnM,6/26/83,1
TH00105,Perma-lenses (contacts),https://groups.google.com./g/net.med/c/3Wvf9kfzpts,6/25/83,2
TH00104,Liquid Diets,https://groups.google.com./g/net.med/c/AAAZ8eHzqvc,6/13/83,1
TH00103,Info about Liquid Diets,https://groups.google.com./g/net.med/c/R5CW64sXhBI,6/13/83,1
TH00102,Cause of widespread affliction revealed,https://groups.google.com./g/net.med/c/YHTVgPIFtBw,6/11/83,1
TH00101,New disease: Computer Mania?,https://groups.google.com./g/net.med/c/dvgspD-DJz0,6/7/83,1
TH00100,VDT/CRT health hazards,https://groups.google.com./g/net.med/c/wB9Oc-yRxUo,5/27/83,1
TH00099,New allergy medication,https://groups.google.com./g/net.med/c/vs9ho_Q3jtk,5/14/83,1
TH00098,Help for a migraine sufferer - (nf),https://groups.google.com./g/net.med/c/XQp1yQaamlM,5/9/83,3
TH00097,Question about choice of doctors,https://groups.google.com./g/net.med/c/9mL7w1mJbLA,5/2/83,1
TH00096,back surgery,https://groups.google.com./g/net.med/c/tvWki1hbxog,5/2/83,2
TH00095,contact lenses and welding,https://groups.google.com./g/net.med/c/bShY-PQgoZg,4/29/83,1
TH00094,Smoking ban in public places proposed in Sweden,https://groups.google.com./g/net.med/c/mrYScXOjBuc,4/29/83,1
TH00093,son of medical advice,https://groups.google.com./g/net.med/c/vQBAg3CW56E,4/29/83,1
TH00092,Bad Medical Advice,https://groups.google.com./g/net.med/c/-EW3w8ech0k,4/28/83,1
TH00091,thermal efficiency,https://groups.google.com./g/net.med/c/iD1qIDrfMvM,4/27/83,1
TH00090,Info Request,https://groups.google.com./g/net.med/c/qA0JufSzPxU,4/28/83,1
TH00089,contact lenses & microwaves,https://groups.google.com./g/net.med/c/rswFvlvXRcU,4/27/83,1
TH00088,human thermal efficiency (serious query),https://groups.google.com./g/net.med/c/-kmBCIAJNfQ,4/25/83,1
TH00087,Motorcycle Helmets,https://groups.google.com./g/net.med/c/OTaGdPtnKq4,4/25/83,1
TH00086,contact lenses and microwaves,https://groups.google.com./g/net.med/c/RE2YlqClvNo,4/24/83,1
TH00085,The best form of birth control?,https://groups.google.com./g/net.med/c/srYOUaOwGW8,4/20/83,2
TH00084,Swimming/Herpes?,https://groups.google.com./g/net.med/c/IfZZIBTUcJw,4/18/83,4
TH00083,Mammels manufacturing vitamin c,https://groups.google.com./g/net.med/c/jMOxRniPlN8,4/16/83,1
TH00082,Swimming/Herpes?,https://groups.google.com./g/net.med/c/SMdL0VrX-i0,4/14/83,1
TH00081,Homeopath credentials - (nf),https://groups.google.com./g/net.med/c/cDfUfWAep4w,4/9/83,2
TH00080,"""Doctors should be paid according to services rendered"" (AP)",https://groups.google.com./g/net.med/c/XR-zvgsMqFI,4/7/83,10
TH00079,Pay the Doctor what he's due..,https://groups.google.com./g/net.med/c/b6geBgv06G8,4/6/83,1
TH00078,"Experimenting with Vitamin C, etc. - (nf)",https://groups.google.com./g/net.med/c/P-y8S1VEncQ,4/6/83,2
TH00077,Astigmatic extended-wear contacts - (nf),https://groups.google.com./g/net.med/c/9mEvLNabt-Q,4/5/83,1
TH00076,'Doctors should be paid according to - (nf),https://groups.google.com./g/net.med/c/HGs1VZuCIx0,4/4/83,1
TH00075,"Gestational period -- response to a response, and more",https://groups.google.com./g/net.med/c/W744gAopCjM,4/3/83,1
TH00074,vitamin c,https://groups.google.com./g/net.med/c/8kzogmHR7EY,4/2/83,1
TH00073,"Experimenting with Vitamin C, etc.",https://groups.google.com./g/net.med/c/Zpr7MSIdTHU,4/2/83,2
TH00072,flossing,https://groups.google.com./g/net.med/c/P1H_peFODag,4/2/83,1
TH00071,Info on normal gestation period: discussion and request,https://groups.google.com./g/net.med/c/mKKfBcWZaxc,4/1/83,2
TH00070,Gestational period vs. body temperature,https://groups.google.com./g/net.med/c/mSXAWcL1-E4,3/31/83,1
TH00069,re vitamin C,https://groups.google.com./g/net.med/c/_s_qNUBDdfI,3/30/83,3
TH00068,Nuclear War - what would happen if you city were hit,https://groups.google.com./g/net.med/c/QxspRfGc6BM,3/30/83,1
TH00067,Boston Lens,https://groups.google.com./g/net.med/c/ms4HO1zJUi0,3/29/83,1
TH00066,The Iron Palm,https://groups.google.com./g/net.med/c/wu8cd_2NCYw,3/29/83,1
TH00065,Negative ion generators,https://groups.google.com./g/net.med/c/aBcS0tLA8DI,3/28/83,1
TH00064,Vitamin C - (nf),https://groups.google.com./g/net.med/c/zsh55srHZQc,3/27/83,1
TH00063,Non-Traditional Medicine - (nf),https://groups.google.com./g/net.med/c/2sdUdNF50PQ,3/23/83,1
TH00062,Ions in the Air and VDTs,https://groups.google.com./g/net.med/c/GpCAoTS_5hM,3/23/83,2
TH00061,VDTs and Pregnancy - again - (nf),https://groups.google.com./g/net.med/c/tvBF4hvx1tQ,3/22/83,2
TH00060,homeopathic medicine?,https://groups.google.com./g/net.med/c/O6WZr9lIw3Y,3/22/83,3
TH00059,Have a question for *HARD* lens wear - (nf),https://groups.google.com./g/net.med/c/tO2Nl12z-Hg,3/9/83,1
TH00058,"message to Carl Yaffey, mail barfed",https://groups.google.com./g/net.med/c/OP_zCjISDOI,3/8/83,1
TH00057,Extend-a-wear contact lense question,https://groups.google.com./g/net.med/c/adZIuAuaz8g,3/8/83,1
TH00056,Have a question for *HARD* lens wearers,https://groups.google.com./g/net.med/c/p2x3tPQ-_YM,3/8/83,1
TH00055,SHOGUN,https://groups.google.com./g/net.med/c/LCBPxDGR-lk,2/24/83,1
TH00054,Raw Veggies,https://groups.google.com./g/net.med/c/gLJ3iBeq1iw,2/21/83,1
TH00053,Death's Appropriateness,https://groups.google.com./g/net.med/c/zl47DDikRXo,2/21/83,1
TH00052,Hypoglycemia query,https://groups.google.com./g/net.med/c/G89lL03aUJU,2/21/83,3
TH00051,Biocomp Computer,https://groups.google.com./g/net.med/c/9MNvQhaLPMY,2/18/83,1
TH00050,Want a desktop air cleaner,https://groups.google.com./g/net.med/c/5s4t6YXDclM,2/13/83,1
TH00049,allergy,https://groups.google.com./g/net.med/c/WV0myY9qkKk,2/12/83,1
TH00048,Contacts? Help!,https://groups.google.com./g/net.med/c/e9kre7wDv3E,2/11/83,2
TH00047,Hep B vaccine and blood donors..,https://groups.google.com./g/net.med/c/AVIFey1SHR4,2/10/83,1
TH00046,floater followup,https://groups.google.com./g/net.med/c/ilHesbl0S-M,2/5/83,4
TH00045,prostatitis?,https://groups.google.com./g/net.med/c/09mdj5A8dM8,2/5/83,1
TH00044,Radioactive jewelry.,https://groups.google.com./g/net.med/c/HKr7fqMDkvM,2/3/83,3
TH00043,A Unique Job Title,https://groups.google.com./g/net.med/c/oX8RLj4CGWo,2/2/83,1
TH00042,Terminal bifocals,https://groups.google.com./g/net.med/c/3gdUZn753QA,2/2/83,1
TH00041,"Ortho-K, anyone? - (nf)",https://groups.google.com./g/net.med/c/cVqY_jQOzKA,2/1/83,2
TH00040,Myopia Corrective Surgery? - (nf),https://groups.google.com./g/net.med/c/Bz1JWw3w1MU,2/1/83,2
TH00039,Side Effects of Diptheria,https://groups.google.com./g/net.med/c/BnGWC18Lj8E,2/1/83,1
TH00038,Terminal Bifocals,https://groups.google.com./g/net.med/c/lfHGsR3zwtA,2/1/83,1
TH00037,nasal allergy,https://groups.google.com./g/net.med/c/n8y4tOB9yus,1/30/83,3
TH00036,"Myopia Surgery Results or, ""The Eyes Have It""",https://groups.google.com./g/net.med/c/MXt672DuYxI,1/30/83,1
TH00035,floater followup - (nf),https://groups.google.com./g/net.med/c/z7j-HYu5ABk,1/30/83,2
TH00034,Myopia Corrective Surgery?,https://groups.google.com./g/net.med/c/qNp_W5hkpBE,1/29/83,2
TH00033,knuckle-cracking,https://groups.google.com./g/net.med/c/gJLxDzQSuNU,1/29/83,3
TH00032,soft contacts,https://groups.google.com./g/net.med/c/lB_g1TbwFBc,1/29/83,1
TH00031,Floaters,https://groups.google.com./g/net.med/c/FFlvGLzOA_0,1/29/83,1
TH00030,contact lens dangers,https://groups.google.com./g/net.med/c/L_KywUJOIX4,1/28/83,1
TH00029,Results of contact lense survey and info on EW (extended wear) lenses,https://groups.google.com./g/net.med/c/ZoOvON6yMUU,1/28/83,1
TH00028,"terminals, xrays, etc",https://groups.google.com./g/net.med/c/to3U2OmA_n0,1/28/83,1
TH00027,Jeff Erwin I can mail to you.,https://groups.google.com./g/net.med/c/U34S_sOvOKA,1/28/83,1
TH00026,eye positions,https://groups.google.com./g/net.med/c/_X0YhLiKkVI,1/28/83,1
TH00025,Contact Lenses,https://groups.google.com./g/net.med/c/Lf_BKfiHijg,1/27/83,1
TH00024,Depth Perception,https://groups.google.com./g/net.med/c/P5XaEumQiBM,1/27/83,1
TH00023,hard contacts,https://groups.google.com./g/net.med/c/F1zRwwqptTk,1/27/83,2
TH00022,contact lenses (postscript),https://groups.google.com./g/net.med/c/iZ9ygGJI_3w,1/24/83,2
TH00021,Health tip for moustache wearers,https://groups.google.com./g/net.med/c/S_87_GBghvc,1/24/83,1
TH00020,one good eye,https://groups.google.com./g/net.med/c/vQUSLlspBn8,1/23/83,1
TH00019,floaters,https://groups.google.com./g/net.med/c/Pa3bYZaEyfs,1/23/83,1
TH00018,2 week contacts,https://groups.google.com./g/net.med/c/k0N8ebyCPn0,1/23/83,1
TH00017,contact lense survey results,https://groups.google.com./g/net.med/c/Jd85zTPQZA0,1/22/83,1
TH00016,Floaters,https://groups.google.com./g/net.med/c/9pf1F4u0BvM,1/21/83,1
TH00015,Eye info via telephone,https://groups.google.com./g/net.med/c/2LAAoyDbnyk,1/20/83,1
TH00014,contacts - (nf),https://groups.google.com./g/net.med/c/Pgl938GFSHY,1/19/83,1
TH00013,soft contact disinfecting,https://groups.google.com./g/net.med/c/PPzxdeXebHQ,1/19/83,1
TH00012,VDT X-ray emissions,https://groups.google.com./g/net.med/c/Ng5q3rhG7Jk,1/19/83,1
TH00011,contact lenses,https://groups.google.com./g/net.med/c/STwBCsAtnbQ,1/19/83,1
TH00010,Thimerosol Reaction in Contact Lens Solution (A New Alternative),https://groups.google.com./g/net.med/c/fKYC8xof6Rw,1/19/83,1
TH00009,Diabetic Classes,https://groups.google.com./g/net.med/c/Uw4RiiEle58,1/19/83,1
TH00008,contact lenses (query),https://groups.google.com./g/net.med/c/fTrMkTi2maY,1/18/83,1
TH00007,protein floaters,https://groups.google.com./g/net.med/c/T5ni3c_XkH4,1/18/83,2
TH00006,contacts,https://groups.google.com./g/net.med/c/uNWm-FD51AY,1/17/83,1
TH00005,net.med and Herpes Statistics Disclaimer,https://groups.google.com./g/net.med/c/FSgcGl_v-Cc,1/16/83,1
TH00004,Safety Labeling,https://groups.google.com./g/net.med/c/JuxIFSbny_U,1/13/83,2
TH00003,Did today's change of weather give you a headache?,https://groups.google.com./g/net.med/c/BCo92dmCf04,1/12/83,1
TH00002,diabetics,https://groups.google.com./g/net.med/c/C-e7MmCnyQE,1/12/83,1
TH00001,Welcome to net.med,https://groups.google.com./g/net.med/c/FcY6CGZ7oBU,1/10/83,1
